SNR,BER,FER,CFO,MOD,CODERATE,Classe
8,0.496120664698049,1,27.947696539285,64,0.75,0
9,0.00837320574162679,0.555555555555556,9.27667308313753,2,0.5,1
6,0.479238542660696,1,4.81054171808968,16,0.666666666666667,0
11,0,0,9.20538012841327,2,0.666666666666667,1
10,0.391022821678151,1,10.34655509363,64,0.666666666666667,0
25,0,0,16.8952677592021,2,0.666666666666667,2
10,0.5,1,0,4,0.666666666666667,0
10,0.204438334642577,1,31.0064159514472,4,0.75,0
25,0,0,16.8612361415227,4,0.666666666666667,2
7,0.0212652844231792,0.888888888888889,11.7569855019047,2,0.5,1
11,0.00237435694499406,0.333333333333333,-4.94971501378843,2,0.75,1
4,0.5,1,0,2,0.5,0
17,0.0025062656641604,0.111111111111111,7.24501749601323,2,0.75,1
4,0.500392772977219,1,21.8147506636004,4,0.75,0
18,0,0,17.3417306650165,16,0.666666666666667,2
20,0.000347833648557577,0.222222222222222,-0.304482084879814,16,0.75,2
11,0.5,1,0,4,0.666666666666667,0
11,0.0124084721607941,0.777777777777778,15.9889452757474,4,0.666666666666667,1
20,0,0,-3.03271571995377,4,0.5,2
13,0.294670256499334,1,7.91284201225767,64,0.75,0
20,0,0,6.55280042632222,2,0.75,2
21,0.000199362041467305,0.111111111111111,9.62561885036188,2,0.5,2
8,0.189258061354504,1,16.0271771298814,16,0.5,0
16,0,0,9.34618045864221,2,0.666666666666667,2
11,0.443921722369238,1,-9.42670398151738,16,0.5,0
18,0.477178321849191,1,15.6815101807424,64,0.666666666666667,0
1,0.5,1,0,64,0.666666666666667,0
4,0.208560617229348,1,1.6022716345164,4,0.666666666666667,0
6,0.499201811399436,1,23.0409225767902,64,0.666666666666667,0
24,0,0,12.2418430808643,16,0.666666666666667,2
0,0.5,1,0,16,0.5,0
10,0,0,4.25047466163997,4,0.666666666666667,1
7,0,0,2.86309717563924,2,0.75,1
22,0.00203692752480452,0.333333333333333,15.6966346531343,4,0.5,1
7,0.0526811378729309,1,20.5286759365009,2,0.666666666666667,0
10,0.00151090241092198,0.888888888888889,13.0664256888057,64,0.5,1
17,0.0317615600339138,1,4.43392027861385,64,0.5,1
25,0.00873925969486099,1,15.630975671042,16,0.5,1
12,0.450821808467315,1,6.50585616163826,64,0.666666666666667,0
10,0,0,8.37596922445757,2,0.666666666666667,1
16,0.352975064675319,1,15.1656522615656,64,0.5,0
17,0,0,7.50892445978839,4,0.666666666666667,2
10,0,0,16.4276697173385,2,0.666666666666667,1
14,0.177118792004888,1,11.1911748763579,4,0.75,0
6,0.5,1,0,4,0.5,0
21,0.000198235702249975,0.111111111111111,18.0844371803139,2,0.666666666666667,2
18,0,0,10.8177663956031,4,0.5,2
23,0,0,-0.0750557928572292,2,0.666666666666667,2
8,0,0,15.1578294199388,2,0.5,1
24,0,0,6.38879720668758,4,0.75,2
2,0,0,8.5636067790199,2,0.75,0
25,0,0,9.50264489200237,4,0.75,2
10,0,0,1.76224078779416,16,0.666666666666667,1
24,0,0,6.62978752760058,2,0.5,2
12,0.133858657944296,1,13.2240793005504,2,0.666666666666667,0
9,0.264114437270375,1,14.6000638996257,64,0.5,0
15,0,0,9.95523279459935,16,0.5,2
4,0.5,1,0,64,0.75,0
21,0.00344963532426572,0.666666666666667,17.8350025961358,4,0.5,1
16,0.188203718250851,1,2.81723355906189,4,0.75,0
5,0.400353825740823,1,10.4218229606013,4,0.666666666666667,0
16,0.277288409307788,1,14.3322515573052,16,0.666666666666667,0
21,0,0,12.6013624274111,2,0.75,2
7,0.5,1,0,64,0.75,0
13,0.484967575704939,1,6.08464584469462,64,0.75,0
13,0.0075936108929039,0.777777777777778,15.4226710036672,4,0.75,1
7,0.5,1,0,4,0.75,0
20,0.0473944843538745,1,0.420137154085119,64,0.666666666666667,1
6,0.0821661998132586,1,12.0364555686788,4,0.666666666666667,0
20,0,0,2.38410274541352,16,0.75,2
15,0,0,14.0189349050468,4,0.5,2
10,0.475869040631318,1,20.6887512122685,64,0.5,0
0,0.5,1,0,2,0.75,0
24,0.00530964789938584,0.888888888888889,11.41504441443,16,0.666666666666667,1
7,0.0118755921461008,1,2.63480626512948,16,0.5,1
9,0.00962135319677219,1,27.9230196620768,16,0.5,1
20,0,0,13.8023604821553,64,0.5,2
19,0,0,14.9634401112359,4,0.5,2
10,0,0,0.504833180779705,2,0.75,1
7,0.500911933298593,1,10.2707178432687,64,0.75,0
17,0.466685484337907,1,6.68218075956472,64,0.75,0
7,0.000594707106749926,0.222222222222222,24.6672614019681,2,0.666666666666667,1
13,0.474314659014326,1,21.0676179858239,64,0.5,0
14,0.000347833648557577,0.555555555555556,16.9128518623164,64,0.5,1
17,0.133826481626953,1,12.8846886782312,4,0.75,0
8,0,0,20.3057679382647,2,0.75,1
9,0.296383416642164,1,17.6908349910343,16,0.5,0
19,0.464184004000087,1,-5.86498345228801,64,0.5,0
3,0.5,1,0,4,0.666666666666667,0
3,0.5,1,0,64,0.666666666666667,0
6,0.5,1,0,64,0.75,0
11,0,0,16.5085525424594,2,0.5,1
3,0.5,1,0,64,0.666666666666667,0
15,0.123697238144867,1,15.0478502578178,64,0.75,0
1,0.00282485875706215,0.444444444444444,6.92377055196787,2,0.666666666666667,0
18,0,0,1.50108463379023,2,0.75,2
25,0,0,15.0772167885181,2,0.75,2
20,0,0,1.60753669343786,2,0.5,2
7,0.217705332984202,1,16.5571737129278,4,0.75,0
17,0,0,8.46069377397697,16,0.666666666666667,2
10,0.472390704145742,1,-7.57548236984499,16,0.75,0
10,0.5,1,0,64,0.75,0
3,0.498697238144867,1,-3.28728190141826,64,0.75,0
20,0.0610114672155248,1,7.40129284134908,16,0.5,0
2,0.5,1,0,64,0.75,0
13,0.164445097847038,1,7.19898667091572,16,0.5,0
9,0.451758458355731,1,0.441283983624732,64,0.666666666666667,0
0,0.5,1,0,4,0.666666666666667,0
6,0.5,1,0,2,0.75,0
0,0.5,1,0,2,0.75,0
8,0.5,1,0,16,0.75,0
19,0.0275293619378064,1,0.744127534114283,64,0.666666666666667,1
14,0.00356104413734523,0.666666666666667,16.7911991690703,16,0.5,1
22,0.00519333158767566,0.555555555555556,14.1304820567259,4,0.75,1
4,0.5,1,0,16,0.75,0
22,0,0,12.0394628549868,16,0.5,2
4,0.5,1,0,4,0.75,0
18,0,0,9.61794214850203,2,0.666666666666667,2
20,0.0306344662213414,1,-2.47625275925243,16,0.666666666666667,1
15,0.431250361878293,1,23.698976429726,64,0.75,0
5,0.5,1,0,16,0.75,0
0,0.5,1,0,2,0.666666666666667,0
14,0.156536011652427,1,17.2379816289732,64,0.5,0
0,0.5,1,0,4,0.5,0
13,0.5,1,0,4,0.75,0
21,0,0,4.62999789808298,2,0.666666666666667,2
13,0,0,16.0449108797072,16,0.666666666666667,1
7,0.500868507903422,1,1.95736808399951,64,0.75,0
13,0.000119567816691667,0.444444444444444,-1.22654298262082,64,0.5,1
19,0.00141307419726516,0.666666666666667,12.975717343545,16,0.75,1
10,0.0473421381168277,1,10.3622588978578,4,0.5,1
6,0,0,-5.50680580195104,4,0.5,0
13,0.0200096011172209,0.444444444444444,8.01115699618166,4,0.75,1
3,0.5,1,0,2,0.5,0
25,0,0,16.9159457298161,64,0.666666666666667,2
2,0.169639648469404,1,23.3016458746426,16,0.5,0
16,0.00363654233623274,0.444444444444444,13.2034013732302,4,0.666666666666667,1
19,0,0,3.29144192785752,16,0.5,2
5,0.5,1,-6.95268156194429,4,0.75,0
11,0.0620680489101542,0.555555555555556,13.3874418301355,2,0.5,0
22,0.0191578368363152,1,18.2411270757013,64,0.75,1
20,0.120415661210026,1,1.08014049519103,64,0.5,0
8,0.500875745469284,1,21.9230150564409,64,0.75,0
4,0.223174978645115,1,1.19562513327984,4,0.5,0
11,0,0,12.9329496812927,64,0.5,1
5,0.498364310115222,1,7.92289455012182,64,0.75,0
25,0,0,13.263684550582,64,0.5,2
13,0,0,14.8950187736097,4,0.666666666666667,1
8,0.12122251625339,1,16.5122151651443,16,0.5,0
0,0.5,1,0,64,0.75,0
4,0,0,-11.5372511507265,4,0.5,0
18,0.0411994899529526,0.888888888888889,-8.71805684540672,2,0.75,1
0,0.5,1,0,64,0.666666666666667,0
3,0.5,1,0,16,0.75,0
23,0,0,2.14806410878804,2,0.666666666666667,2
20,0.0515809021160143,1,16.9143470261115,64,0.666666666666667,0
25,0.00942034304729746,1,14.4569990049133,16,0.666666666666667,1
13,0,0,-0.607694229047191,2,0.666666666666667,1
7,0.5,1,0,16,0.666666666666667,0
8,0.00334168755221387,0.333333333333333,6.12226576626315,2,0.75,1
7,0.5,1,0,2,0.75,0
14,0.158514315528598,1,19.3794192356217,64,0.5,0
13,0.5,1,0,2,0.666666666666667,0
11,0.5,1,0,4,0.75,0
11,0.388117132981152,1,-3.67568454439407,64,0.5,0
12,0,0,5.28585019922993,2,0.666666666666667,1
6,0.500839557639975,1,-13.9007030962111,64,0.75,0
7,0.21413636512137,1,1.0811354114719,16,0.5,0
12,0,0,10.7243216247472,4,0.666666666666667,1
9,0.00135581038256722,0.777777777777778,3.41563009352217,16,0.5,1
8,0.171777430865299,1,-6.92299151731827,2,0.666666666666667,0
7,0.5,1,-2.90215061841546,4,0.666666666666667,0
17,0,0,6.19686855554223,16,0.75,2
25,0,0,17.1412917252549,16,0.75,2
7,0.5,1,0,16,0.5,0
20,0,0,15.9472086065362,4,0.75,2
5,0.5,1,0,64,0.666666666666667,0
9,0.445194460749147,1,8.34640181539676,64,0.5,0
22,0,0,1.25807945784418,4,0.5,2
16,0,0,2.56904200809771,16,0.75,2
15,0,0,15.2997332120526,4,0.666666666666667,2
13,0.439183733392058,1,18.1535363683539,16,0.666666666666667,0
5,0.5,1,0,4,0.5,0
17,0,0,-0.172104720015291,4,0.5,2
21,0,0,16.3023629835368,2,0.5,2
19,0,0,3.56915576692356,2,0.666666666666667,2
10,0.151083014799569,1,13.2455547821079,16,0.5,0
7,0.000369573251592426,0.666666666666667,1.91334662688101,64,0.5,1
8,0.484119219983043,1,0.240590913030605,16,0.75,0
20,0.5,1,0,2,0.5,0
4,0.5,1,0,64,0.5,0
9,0.5,1,0,2,0.75,0
21,0.000446030330062444,0.333333333333333,14.2575574866936,2,0.666666666666667,2
14,0,0,14.7604680973545,2,0.75,1
9,0,0,-4.14769608897169,4,0.666666666666667,1
0,0.5,1,0,16,0.75,0
8,0.466476078776328,1,3.46079417750281,64,0.666666666666667,0
0,0.5,1,0,4,0.5,0
2,0.5,1,0,16,0.5,0
23,0,0,12.8850243897945,64,0.5,2
0,0.0190518669555244,1,21.316838508732,2,0.666666666666667,0
13,0.499698643079379,1,4.29595058656891,64,0.666666666666667,0
25,0,0,9.47565087497944,4,0.666666666666667,2
15,0.188003131958208,1,11.204453582799,16,0.666666666666667,0
3,0.500663057892563,1,21.3297083969991,64,0.5,0
15,0.132667792214148,1,11.3725053892085,16,0.666666666666667,0
12,0.490808291355451,1,10.9416820069015,64,0.75,0
11,0.0201064458900059,0.777777777777778,24.2347573905997,4,0.5,1
18,0.106670092245957,1,22.4896062378721,16,0.666666666666667,0
6,0.016220719396256,1,14.240137497441,16,0.5,0
7,0,0,10.0884874745165,4,0.75,1
23,0,0,12.1190733135121,4,0.5,2
1,0.5,1,0,16,0.75,0
25,0,0,24.4463708093751,16,0.75,2
9,0.459895095212497,1,12.9386849254895,64,0.666666666666667,0
14,0.00901972445237387,0.444444444444444,12.3891833212664,2,0.666666666666667,1
18,0.446507150715072,1,10.0145020347142,64,0.75,0
8,0.112040911204091,1,7.45619326268521,16,0.666666666666667,0
11,0.000413052457662123,0.333333333333333,13.7835413592388,16,0.75,1
12,0,0,6.49738539423587,2,0.666666666666667,1
17,0,0,2.26473126848253,64,0.5,2
25,0,0,10.7807941846086,2,0.666666666666667,2
15,0,0,10.0385898391177,16,0.75,2
14,0,0,17.9427291762323,2,0.666666666666667,1
18,0,0,11.4231813461265,16,0.75,2
15,0,0,21.5098155547057,16,0.666666666666667,2
7,0.350689863004773,1,-1.11771879310284,64,0.666666666666667,0
12,0.000134576329247107,0.222222222222222,5.75692161996811,16,0.666666666666667,1
10,0,0,16.6424358898775,2,0.75,1
25,0,0,13.3893841471162,4,0.666666666666667,2
22,0.224075039082856,1,22.2279296471777,64,0.75,0
13,0,0,27.2432768841859,2,0.666666666666667,1
25,0,0,2.2134936695466,16,0.666666666666667,2
13,0,0,9.82829103989023,2,0.666666666666667,1
24,0,0,2.44360274900989,64,0.666666666666667,2
17,0.0575773386377965,1,19.6322940121037,16,0.75,0
20,0,0,14.2619697680701,64,0.666666666666667,2
19,0.0956197364348662,1,7.8323707279449,64,0.666666666666667,0
22,0,0,1.64153172415602,64,0.75,2
8,0.117090479006505,1,2.42521230040003,4,0.5,0
5,0.5,1,0,4,0.75,0
17,0,0,-1.54575553765009,16,0.5,2
13,0.00822678164337397,0.555555555555556,1.66967997375495,2,0.666666666666667,1
12,0,0,6.03122382788756,2,0.75,1
14,0.0524141829170199,1,11.9468375591392,64,0.5,0
4,0.000863902179691653,0.333333333333333,16.0991806711278,2,0.5,0
6,0.470825452727233,1,-1.87807806720083,16,0.75,0
15,0.183966182866637,1,15.2745880193883,64,0.666666666666667,0
3,0.5,1,0,2,0.5,0
23,0,0,14.615787397981,16,0.666666666666667,2
4,0.388541055240331,1,13.194551056815,16,0.75,0
1,0.5,1,0,64,0.666666666666667,0
23,0,0,7.59692643266794,4,0.5,2
10,0.497923080682207,1,6.43083563364392,64,0.666666666666667,0
4,0.5,1,0,2,0.75,0
14,0.0293628047015228,1,11.1027514344026,64,0.75,1
11,0,0,-1.65156839384975,2,0.5,1
3,0.5,1,0,16,0.75,0
6,0.494292835151947,1,13.4360059734722,64,0.666666666666667,0
4,0.5,1,0,2,0.666666666666667,0
5,0.320387399726081,1,21.4974063179985,16,0.75,0
8,0,0,7.99433318775182,2,0.5,1
6,0.5,1,0,64,0.666666666666667,0
11,0.395163858491112,1,14.8626219891794,64,0.75,0
5,0.0207306656153492,1,32.0305949420871,4,0.5,0
17,0,0,18.2549822522382,4,0.75,2
9,0.176052877291267,1,13.8692120417118,4,0.666666666666667,0
10,0.00262912182416826,0.666666666666667,4.42082851825559,4,0.666666666666667,1
1,0.5,1,0,16,0.666666666666667,0
24,0.000842501734562395,0.222222222222222,12.8753383571795,2,0.666666666666667,2
12,0.0127628728273795,1,8.03934107059201,64,0.666666666666667,1
14,0.0710108604845447,1,5.13403622569666,4,0.666666666666667,0
11,0.448446818366047,1,7.08928749343776,64,0.75,0
1,0.5,1,0,4,0.5,0
4,0.5,1,0,16,0.5,0
22,0.29993920444676,1,18.5234462542448,64,0.75,0
11,0,0,22.091919478435,2,0.75,1
19,0.186922738601378,1,-5.31893279402534,64,0.666666666666667,0
15,0.00076774804795975,0.555555555555556,25.8258511610856,16,0.5,2
11,0.5,1,0,4,0.5,0
10,0.13516246757244,1,7.09267939827737,2,0.75,0
9,0.189069164138416,1,1.50706934583258,2,0.75,0
2,0.5,1,0,4,0.75,0
1,0.5,1,0,16,0.666666666666667,0
0,0.5,1,0,64,0.666666666666667,0
8,0.498978238657362,1,11.5910599623791,64,0.5,0
4,0.5,1,0,16,0.666666666666667,0
13,0.094156961030026,1,4.68935105079156,4,0.666666666666667,0
4,0.5,1,0,4,0.5,0
10,0,0,14.133513290073,2,0.666666666666667,1
7,0.196983043382515,1,-2.958313511066,16,0.666666666666667,0
11,0,0,2.98226198127773,2,0.5,1
6,0.5,1,0,64,0.75,0
6,0.5,1,4.29220015414835,2,0.666666666666667,0
12,0.0162057686589355,0.666666666666667,21.7237835448714,2,0.666666666666667,1
16,0,0,14.8870117801294,2,0.75,2
0,0.5,1,0,16,0.5,0
24,0.00114320889944159,0.111111111111111,14.5667004838436,2,0.75,1
17,0.000478271266766669,0.555555555555556,-2.60969116487841,64,0.5,2
8,0.31257187599403,1,-4.56100415499028,16,0.666666666666667,0
13,0.5,1,0,4,0.75,0
10,0.496341970686829,1,6.99633225796662,16,0.666666666666667,0
9,0,0,5.09332282273331,2,0.5,1
1,0.350803479286451,1,22.7403824910383,4,0.666666666666667,0
1,0.5,1,0,64,0.75,0
18,0,0,14.325723075875,64,0.5,2
23,0.00334750525338416,1,2.53966830403178,64,0.666666666666667,1
20,0,0,14.1228059871676,16,0.666666666666667,2
24,0.00191795495339008,1,15.0787815048568,64,0.75,1
8,0.490634589774767,1,7.71092007780155,64,0.75,0
6,0.493423770081958,1,20.7275505799082,16,0.75,0
15,0.00470809792843691,0.333333333333333,7.08082057490559,2,0.666666666666667,1
2,0.5,1,0,2,0.666666666666667,0
22,0.00166464014822535,1,8.0923249802554,64,0.75,1
4,0.5,1,0,64,0.75,0
17,0.000555392204907053,0.222222222222222,6.10101232968026,16,0.5,2
7,0.307355208103942,1,14.6017571081608,16,0.666666666666667,0
20,0,0,6.56246398902926,2,0.666666666666667,2
23,0,0,0.387752741686136,16,0.5,2
9,0.5,1,0,16,0.5,0
20,0.017367981356901,1,22.5637123949795,2,0.75,1
7,0,0,19.8693761100144,2,0.75,1
16,0,0,8.13194576616214,4,0.5,2
18,0.0341420465662297,1,6.97836613342846,64,0.5,1
17,0,0,15.6483060073257,2,0.75,2
1,0.409662215239592,1,15.1725507257311,4,0.75,0
9,0,0,7.94226510379832,4,0.5,1
16,0,0,4.88138173055161,2,0.75,2
14,0.5,1,-0.564286018993703,2,0.75,0
12,0.156927324507054,1,0.542048641587632,16,0.75,0
1,0.5,1,0,2,0.75,0
14,0,0,9.1388239051458,2,0.5,1
8,0,0,1.75157248155002,16,0.75,1
1,0.5,1,0,64,0.75,0
21,0,0,14.3066059538236,4,0.5,2
16,0.00072488556581798,0.888888888888889,4.20144785265214,64,0.666666666666667,2
7,0.5,1,0,2,0.5,0
10,0.240896541229157,1,2.66661674825299,64,0.5,0
17,0.0536913845953173,1,13.7019965831295,64,0.5,0
25,0,0,7.10195810267054,16,0.75,2
18,0.261146133672156,1,23.0198096641045,64,0.666666666666667,0
21,0,0,21.4114976902308,4,0.5,2
14,0,0,6.98318065446186,4,0.75,1
15,0.0156403798274564,1,-1.06221036329931,64,0.75,1
15,0.283669210200222,1,11.0687515191451,16,0.75,0
19,0.00713537575281487,0.777777777777778,2.37992699114514,4,0.75,1
1,0.5,1,0,16,0.666666666666667,0
17,0.00246229609110496,0.222222222222222,6.5001960013247,2,0.75,1
6,0.5,1,-0.545005119774384,4,0.666666666666667,0
17,0,0,18.1427807067621,2,0.5,2
4,0.482803973999435,1,9.40195526186784,16,0.75,0
16,0,0,1.05340260497953,4,0.666666666666667,2
14,0.498914365120723,1,4.41890958100208,64,0.75,0
9,0.5,1,0,4,0.75,0
5,0.5,1,0,64,0.75,0
8,0.0238469307597352,1,2.5062711406066,4,0.75,1
19,0.0655019697080917,1,17.3296663064627,16,0.666666666666667,0
10,0.5,1,0,16,0.75,0
18,0.110134039719761,1,8.95170476187288,64,0.75,0
2,0.5,1,0,2,0.75,0
21,0.290036457951014,1,15.3383197509237,16,0.666666666666667,0
15,0.100506240726194,1,11.0690822870121,4,0.75,0
23,0,0,12.4190138828196,64,0.666666666666667,2
8,0.5,1,0,16,0.5,0
25,0,0,8.29524185816469,16,0.666666666666667,2
8,0,0,11.6675987017936,4,0.75,1
3,0.500036651517373,1,21.6146654605869,64,0.666666666666667,0
24,0,0,13.2695404392274,64,0.5,2
5,0.5,1,0,2,0.666666666666667,0
25,0,0,6.77105795114722,2,0.5,2
3,0.5,1,0,16,0.5,0
22,0,0,-0.12041905262029,4,0.666666666666667,2
22,0.188857043599097,1,21.1732363543365,64,0.75,0
18,0,0,16.5477735539464,2,0.5,2
1,0.5,1,0,16,0.666666666666667,0
11,0,0,19.518786632638,2,0.5,1
20,0,0,11.625691061077,2,0.666666666666667,2
17,0,0,11.6741460341244,64,0.5,2
6,0.5,1,0,16,0.666666666666667,0
25,0.287222801227491,1,21.9311020267163,64,0.75,0
10,0.458376758728504,1,18.3965792948014,64,0.75,0
6,0.496696762827571,1,-20.4591893521564,16,0.666666666666667,0
7,0.5,1,0,16,0.75,0
19,0,0,1.07847039293603,2,0.666666666666667,2
9,0.0411436541143654,1,21.9194968870116,16,0.666666666666667,1
2,0.499160442360025,1,19.7630264969014,64,0.75,0
25,0,0,1.55991840506891,64,0.75,2
9,0,0,15.3314965417091,2,0.666666666666667,1
23,0,0,8.70352365021089,16,0.5,2
20,0,0,4.06554747490008,2,0.666666666666667,2
24,0,0,8.441441515546,4,0.5,2
0,0.5,1,0,64,0.75,0
0,0.5,1,0,16,0.75,0
21,0,0,20.2186215228143,16,0.666666666666667,2
15,0.265331855040327,1,9.24564311504809,16,0.75,0
15,0.5,1,0,64,0.5,0
4,0.0389644523293252,1,27.6998689337563,4,0.5,0
12,0.0713716108452951,0.333333333333333,5.85784579445334,2,0.5,0
14,0.17241660949394,1,17.7225390796222,16,0.5,0
14,0,0,7.33647475022384,4,0.666666666666667,1
18,0.0765616971298539,1,30.1528163035252,16,0.666666666666667,0
6,0.5,1,0,2,0.666666666666667,0
23,0.00691319376508185,1,13.8331251888613,64,0.5,1
3,0.498200003257913,1,26.7050478661343,64,0.666666666666667,0
11,0.397212855723338,1,21.8393536972926,64,0.666666666666667,0
19,0.179764777495163,1,9.20278251313226,64,0.5,0
5,0.00026581605528974,0.111111111111111,-1.05542281433738,2,0.5,0
0,0.5,1,0,4,0.666666666666667,0
8,0.5,1,0,4,0.666666666666667,0
19,0.000565229678906063,0.333333333333333,14.0481516254541,16,0.75,2
10,0.0797582190771045,1,9.56419477804353,4,0.666666666666667,0
4,0.5,1,0,2,0.75,0
13,0.00626773203636153,1,7.51656816130968,64,0.75,1
2,0.5,1,0,4,0.75,0
10,0.223689645427075,1,7.39895034941796,16,0.75,0
3,0.5,1,0,64,0.75,0
3,0.495934694232483,1,10.6533153492305,16,0.75,0
7,0.5,1,0,64,0.666666666666667,0
0,0.5,1,0,16,0.666666666666667,0
6,0.487651905476206,1,8.09296992021639,16,0.75,0
2,0.5,1,0,2,0.75,0
12,0.5,1,0,64,0.666666666666667,0
8,0.485025324818322,1,11.5406094823917,16,0.666666666666667,0
23,0,0,16.1382502824029,16,0.666666666666667,2
7,0.5,1,0,16,0.666666666666667,0
4,0.39660644796626,1,-0.629728645994318,64,0.5,0
4,0.5,1,0,2,0.5,0
1,0.5,1,0,16,0.5,0
25,0,0,18.0546372664735,2,0.666666666666667,2
20,0.00143481380030001,0.777777777777778,10.7964328066429,16,0.75,1
19,0,0,14.9170649563308,2,0.75,2
11,0,0,-6.07871734577884,4,0.666666666666667,1
14,0,0,-0.319916244043102,4,0.5,1
0,0.5,1,0,2,0.75,0
12,0,0,13.7882257071658,16,0.666666666666667,1
8,0.5,1,0,16,0.5,0
21,0.344550968499315,1,4.56743083250712,16,0.75,0
19,0,0,17.5434322313626,16,0.666666666666667,2
14,0.44380030108274,1,5.68020326053345,64,0.75,0
19,0.179364381240939,1,6.62090305135169,64,0.666666666666667,0
7,0.436048221111438,1,15.7952846988441,16,0.5,0
13,0.00604731525784157,0.222222222222222,17.4498897955004,2,0.5,1
20,0,0,2.49062586047377,2,0.666666666666667,2
9,0.5,1,0,2,0.75,0
4,0.503192754402255,1,12.6514342828041,64,0.666666666666667,0
20,0.000940883562040415,0.666666666666667,11.613057500967,64,0.75,2
24,0.000202651844131782,0.222222222222222,20.7120868613107,64,0.75,2
2,0.5,1,0,2,0.666666666666667,0
7,0.436618187351899,1,-1.35635218579113,16,0.75,0
13,0.0448049949434991,1,15.6174227758097,2,0.75,1
0,0.5,1,0,4,0.75,0
24,0,0,13.2037577347739,4,0.666666666666667,2
7,0.42697399006582,1,-3.57045750992591,16,0.666666666666667,0
19,0.0711935363012918,1,16.8479218321735,64,0.666666666666667,0
22,0,0,11.5207764358065,16,0.666666666666667,2
2,0.5,1,0,16,0.75,0
25,0,0,0.319016661818152,16,0.75,2
7,0.497576034261614,1,12.8379671690009,64,0.5,0
0,0.5,1,0,16,0.666666666666667,0
11,0.00579360420878715,0.888888888888889,3.83150106445293,64,0.5,1
7,0.495749907606687,1,15.2375861537282,16,0.75,0
6,0.000305490093392686,0.111111111111111,17.6139116962515,4,0.75,0
0,0.5,1,0,16,0.5,0
20,0.028537722193272,1,12.5930084715647,64,0.75,1
5,0.5,1,0,2,0.666666666666667,0
15,0.5,1,21.0187819254755,2,0.666666666666667,0
10,0.5,1,0,2,0.5,0
15,0.082338746494489,1,-1.32850375908003,64,0.5,0
24,0,0,11.0093914835206,4,0.75,2
0,0.5,1,1.86265762684384,64,0.666666666666667,0
17,0.151182881446039,1,-7.6811379381843,2,0.5,0
24,0.0172750818550555,1,11.1615571986072,64,0.666666666666667,1
12,0,0,0.65673464470886,2,0.666666666666667,1
21,0.000564530137224249,0.555555555555556,15.0007840760307,64,0.75,2
15,0,0,-1.90613639882671,16,0.666666666666667,2
5,0,0,13.8511825890576,2,0.666666666666667,0
0,0.5,1,0,16,0.5,0
10,0.423593017196456,1,10.6211777882169,64,0.75,0
1,0.5,1,0,4,0.5,0
0,0.5,1,-0.411457870108956,2,0.75,0
6,0.5,1,0,2,0.75,0
17,0,0,7.61823785957999,2,0.75,2
13,0.0359464336181221,1,6.62426609953175,16,0.75,1
14,0.000148676776687481,0.111111111111111,23.3091501426371,2,0.666666666666667,1
4,0.29511511119807,1,8.06799200260607,16,0.75,0
9,0.00593921779238011,0.857142857142857,3.77554770087145,4,0.666666666666667,1
22,0,0,19.0678259672263,64,0.5,2
16,0,0,9.0479587090931,64,0.5,2
14,0.120036934441367,1,2.66084226710484,2,0.75,0
12,0.0090347591826007,0.777777777777778,20.7099157177408,4,0.5,1
